Employee Name,Salary
John Deo,100000
Max Ruin,200000
Arnold,130000
Krish Star,140000
John Mike,150000
Alex John,160000
My John Rob,10000
Asruid,170000
Tes Qry,108000
Big John,109000
Ronald,300000
Recky,400000
